Date,AAPL,ABT,AMGN,AMZN,AXP,BAC,BRK-A,C,CAT,CMCSA,COP,CSCO,CVX,DIS,F,FCX,GE,GM,GOOGL,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,ORCL,OXY,PEP,PFE,PG,PM,QCOM,SLB,T,UPS,USB,WFC,WMT,XOM
2011-06-01,42.845252990722656,19.291515350341797,48.56385040283203,192.39999389648438,43.728675842285156,10.082304954528809,115705.0,36.359352111816406,76.84046936035156,10.335323333740234,41.034976959228516,12.604897499084473,73.49114227294922,35.574501037597656,9.828182220458984,39.710208892822266,13.798205375671387,23.126096725463867,263.06304931640625,119.49005126953125,28.811965942382812,124.0656967163086,16.836870193481445,51.498268127441406,32.43645095825195,24.38139533996582,62.108985900878906,72.61296844482422,26.786359786987305,19.820629119873047,29.032638549804688,68.46439361572266,54.33907699584961,15.329357147216797,50.11350631713867,46.490203857421875,44.408966064453125,65.0062484741211,19.136634826660156,55.4478759765625,19.738000869750977,20.832677841186523,43.73945617675781,60.775306701660156
2011-06-02,42.918399810791016,19.042572021484375,48.19778823852539,193.64999389648438,43.88637161254883,10.127153396606445,115790.0,36.689476013183594,77.56151580810547,10.415669441223145,40.92719650268555,12.504860877990723,72.5087661743164,35.27511215209961,9.793651580810547,40.03187561035156,13.769353866577148,22.644147872924805,264.2942810058594,117.9192886352539,28.559663772583008,123.71564483642578,16.90574836730957,51.498268127441406,32.319942474365234,24.11844253540039,61.93257141113281,72.6288070678711,26.71246337890625,19.650249481201172,28.891361236572266,68.53702545166016,53.736083984375,15.292948722839355,49.81916427612305,45.73139953613281,44.91405487060547,65.86579132080078,19.01384925842285,55.46321487426758,19.76197052001953,21.00279426574707,43.13531494140625,60.25669860839844
2011-06-03,42.588565826416016,18.979406356811523,47.74224090576172,188.32000732421875,43.17668914794922,10.118183135986328,114380.0,36.542762756347656,76.7342300415039,10.246515274047852,41.06333541870117,12.320174217224121,72.42271423339844,34.676334381103516,9.676237106323242,40.15250015258789,13.574606895446777,22.27694320678711,261.8017883300781,118.7529067993164,28.18526840209961,122.94098663330078,16.630233764648438,51.196144104003906,32.28886795043945,23.93218994140625,61.77151107788086,72.02532958984375,26.468612670898438,19.39874267578125,28.546993255615234,68.8077621459961,53.3186149597168,15.17642879486084,49.38142776489258,45.12957763671875,44.323490142822266,66.45186614990234,18.817386627197266,54.565921783447266,19.61812400817871,20.77080726623535,43.22391891479492,60.14552688598633
2011-06-06,41.918922424316406,18.957117080688477,47.669044494628906,185.69000244140625,42.738624572753906,9.714533805847168,113052.0,34.91047286987305,75.79306030273438,10.115422248840332,40.22947311401367,12.30478286743164,71.4761962890625,34.693939208984375,9.607170104980469,40.0399169921875,13.314945220947266,21.848543167114258,260.7908020019531,117.49809265136719,27.90854263305664,122.71746826171875,16.70676040649414,51.165164947509766,31.481075286865234,23.892017364501953,61.89421081542969,71.96178436279297,26.276493072509766,19.479869842529297,28.42337417602539,67.31538391113281,53.256778717041016,15.103610038757324,49.43425750732422,44.69129180908203,43.888336181640625,64.9046401977539,18.639347076416016,53.960052490234375,19.266521453857422,20.306825637817383,43.304481506347656,59.48616027832031
2011-06-07,41.17489242553711,19.09087371826172,47.85613250732422,187.5500030517578,42.834999084472656,9.55307388305664,112120.0,34.461158752441406,75.8082275390625,10.157708168029785,40.20111846923828,11.935406684875488,71.32561492919922,34.6499137878418,9.634796142578125,40.01578903198242,13.329370498657227,22.016847610473633,259.7747802734375,116.69957733154297,27.941099166870117,121.92794036865234,16.882780075073242,50.73910140991211,31.628652572631836,23.811668395996094,62.23170852661133,72.14442443847656,26.28388023376465,19.520442962646484,28.11433219909668,66.99844360351562,53.28770446777344,15.103610038757324,49.102169036865234,44.357669830322266,43.911643981933594,64.76400756835938,18.608640670776367,53.49223327636719,19.058752059936523,19.927913665771484,43.36085891723633,59.27129364013672
2011-06-08,41.19969940185547,19.146608352661133,47.953758239746094,188.0500030517578,42.14284133911133,9.454399108886719,111515.0,33.75504684448242,74.41170501708984,10.19999885559082,40.53580856323242,11.773809432983398,71.66979217529297,34.54424285888672,9.462130546569824,39.25987243652344,13.351012229919434,22.07804298400879,259.8448486328125,115.4710693359375,27.75389862060547,122.41210174560547,16.699113845825195,51.234886169433594,31.372325897216797,23.88471031188965,62.23934555053711,72.19207763671875,26.446443557739258,19.423078536987305,27.59337043762207,68.00038146972656,53.2181396484375,15.05990982055664,48.943695068359375,44.508140563964844,43.74846649169922,65.42817687988281,18.6270694732666,53.11644744873047,19.154647827148438,19.610862731933594,43.24808883666992,59.83436965942383
2011-06-09,41.106689453125,19.146608352661133,47.89680862426758,189.67999267578125,42.34435272216797,9.55307388305664,112548.0,34.63538360595703,75.33769226074219,10.280346870422363,41.131412506103516,11.781500816345215,72.58763885498047,34.66752624511719,9.531196594238281,40.08816909790039,13.40149974822998,22.529394149780273,258.6236267089844,117.17341613769531,27.941099166870117,122.78453826904297,16.653196334838867,51.73065185546875,31.830598831176758,24.063674926757812,62.32371139526367,73.02586364746094,26.60162925720215,19.43930435180664,27.928905487060547,68.97569274902344,53.736083984375,15.110888481140137,49.064453125,44.56046676635742,43.414329528808594,67.07701110839844,18.62092399597168,53.13945770263672,19.506250381469727,20.27589225769043,43.19170379638672,60.14552688598633
2011-06-10,40.41349411010742,18.912525177001953,47.17283630371094,186.52999877929688,41.827423095703125,9.687623977661133,111045.0,34.772926330566406,73.46295166015625,10.10273551940918,40.55281448364258,11.635292053222656,71.46900939941406,33.90144348144531,9.220396995544434,39.34833526611328,13.21396541595459,22.070390701293945,255.010009765625,119.27064514160156,27.241151809692383,121.54804992675781,16.362375259399414,51.196144104003906,31.88496971130371,23.881059646606445,61.63346862792969,72.04914093017578,26.195205688476562,19.23647689819336,27.531564712524414,68.59751892089844,53.1021728515625,14.644818305969238,48.830482482910156,44.0567741394043,42.427459716796875,65.37351989746094,18.6270694732666,52.53358840942383,19.44232940673828,20.32229232788086,42.46674346923828,59.10829544067383
2011-06-13,40.500301361083984,19.098304748535156,47.49820327758789,186.2899932861328,42.26551055908203,9.840112686157227,111495.0,35.919189453125,72.43829345703125,10.026618957519531,40.133033752441406,11.589120864868164,70.93842315673828,33.786964416503906,9.075356483459473,38.8658332824707,13.26445484161377,21.871488571166992,252.61761474609375,120.68344116210938,27.273696899414062,121.54057312011719,16.370025634765625,51.583473205566406,32.36655807495117,24.129323959350586,61.917232513427734,72.50177001953125,26.389415740966797,19.504213333129883,27.928905487060547,67.76815795898438,53.38819885253906,14.899700164794922,48.88330841064453,44.174530029296875,42.27204895019531,64.62333679199219,18.755992889404297,52.50291061401367,19.426342010498047,20.801740646362305,42.386192321777344,58.700828552246094
2011-06-14,41.22450256347656,19.057435989379883,47.612098693847656,189.9600067138672,42.18663787841797,9.687623977661133,112702.0,35.56156921386719,74.27507019042969,10.119648933410645,40.768367767333984,11.604510307312012,72.1358642578125,33.98069381713867,9.275650024414062,40.11228942871094,13.415925025939941,22.26929473876953,254.43943786621094,120.30612182617188,28.495527267456055,122.24819946289062,16.699113845825195,51.978553771972656,32.319942474365234,24.310876846313477,62.48479080200195,73.52615356445312,26.620954513549805,19.650249481201172,28.326251983642578,69.5197525024414,53.782474517822266,14.987092971801758,48.87575912475586,45.083778381347656,43.18899154663086,66.0299072265625,18.903339385986328,53.07809829711914,19.578176498413086,20.8945369720459,42.619789123535156,59.55282211303711
2011-06-15,40.518898010253906,19.064870834350586,47.091487884521484,185.97999572753906,41.42438888549805,9.418521881103516,110700.0,34.84629821777344,72.59770965576172,9.920890808105469,40.030941009521484,11.419819831848145,70.56552124023438,33.8045768737793,9.082262992858887,39.02665710449219,13.26445484161377,22.146900177001953,251.7267303466797,118.33173370361328,27.782115936279297,120.91490936279297,16.392986297607422,51.25038146972656,31.59756851196289,24.07373809814453,62.30838394165039,72.2873764038086,26.2698974609375,19.26081657409668,27.513900756835938,67.77479553222656,52.93983459472656,14.703076362609863,48.12104415893555,44.16144943237305,42.038936614990234,64.59210205078125,18.63320541381836,53.00141525268555,19.170629501342773,20.531085968017578,42.1445426940918,58.27851104736328
2011-06-16,40.32173156738281,19.064870834350586,47.457542419433594,183.64999389648438,42.41445541381836,9.508222579956055,113000.0,34.50699996948242,72.45348358154297,9.912435531616211,40.62655258178711,11.581425666809082,71.29694366455078,33.469966888427734,8.861251831054688,38.47981643676758,13.414308547973633,21.871488571166992,250.43544006347656,119.41983032226562,28.290523529052734,121.16815185546875,16.392986297607422,51.37432861328125,31.349023818969727,24.26641845703125,62.74555587768555,72.72413635253906,26.277372360229492,19.471765518188477,27.19601821899414,68.21932983398438,53.256778717041016,14.73948860168457,48.4984016418457,44.16798400878906,41.176395416259766,64.27171325683594,18.68231773376465,52.95539093017578,19.346435546875,20.724409103393555,42.55533981323242,58.69339370727539
2011-06-17,39.7140998840332,19.202342987060547,47.189090728759766,186.3699951171875,42.49330139160156,9.579980850219727,113250.0,35.121395111083984,72.82539367675781,10.001236915588379,40.80241012573242,11.51986312866211,71.11048126220703,33.49637985229492,8.819811820983887,38.54415512084961,13.450684547424316,22.185144424438477,242.75274658203125,120.42019653320312,28.31511688232422,122.48656463623047,16.216964721679688,51.35108947753906,31.690793991088867,24.314594268798828,63.29011917114258,72.8829345703125,26.434228897094727,19.682701110839844,27.531564712524414,67.80133056640625,53.12535095214844,14.754051208496094,48.82293701171875,44.79594802856445,40.943275451660156,63.91225814819336,18.89105987548828,53.047428131103516,19.57018280029297,21.134262084960938,42.547279357910156,58.545223236083984
2011-06-20,39.10152053833008,19.328676223754883,47.54701232910156,187.72000122070312,42.826229095458984,9.508222579956055,114250.0,34.99301528930664,74.51795196533203,10.018157005310059,40.995277404785156,11.650683403015137,71.64112091064453,33.663692474365234,8.93722152709961,38.12596893310547,13.44340991973877,22.582948684692383,242.53253173828125,118.58622741699219,28.511917114257812,122.9186019897461,16.32411003112793,51.52149963378906,31.44222068786621,24.392404556274414,63.420509338378906,73.5023422241211,26.733001708984375,19.85308265686035,28.176137924194336,67.34354400634766,53.326358795166016,14.761333465576172,49.12482452392578,45.18845748901367,41.55715560913086,64.17791748046875,19.007707595825195,53.147132873535156,19.578176498413086,20.840402603149414,42.72450637817383,59.056434631347656
2011-06-21,40.33909606933594,19.4178524017334,47.319244384765625,194.22999572753906,43.413238525390625,9.714533805847168,114790.0,36.04757308959961,76.95430755615234,10.170397758483887,41.823455810546875,11.935406684875488,72.84575653076172,34.14799499511719,9.199673652648926,39.59762954711914,13.68346881866455,22.63650131225586,246.7467498779297,119.30574035644531,29.05313491821289,123.81240844726562,16.569007873535156,51.50599670410156,31.776233673095703,24.551727294921875,63.50484085083008,74.19322204589844,26.72553253173828,20.088367462158203,28.829557418823242,67.94066619873047,53.28770446777344,14.877851486206055,48.46821975708008,44.930938720703125,42.29536056518555,65.24850463867188,19.099803924560547,54.18246078491211,19.753976821899414,21.234786987304688,42.9258918762207,59.69359588623047
2011-06-22,40.00551986694336,19.350971221923828,47.302978515625,191.6300048828125,43.67611312866211,9.6786527633667,114122.0,36.23097610473633,76.01316833496094,10.115422248840332,41.57386779785156,11.819976806640625,72.47290802001953,33.73413848876953,9.227304458618164,39.29203414916992,13.501607894897461,22.927202224731445,243.74874877929688,118.04215240478516,28.643125534057617,123.41019439697266,16.3776798248291,51.18065643310547,31.605342864990234,24.603612899780273,63.389808654785156,73.69293212890625,26.493986129760742,19.999116897583008,28.432207107543945,66.96533966064453,53.171749114990234,14.768619537353516,48.34745788574219,44.0065803527832,41.95344543457031,65.31100463867188,18.958589553833008,54.535240173339844,19.538223266601562,21.16518783569336,42.70034408569336,59.137939453125
2011-06-23,41.0744514465332,19.291515350341797,47.1240119934082,194.16000366210938,43.11537170410156,9.606895446777344,113415.0,36.139278411865234,76.3167495727539,10.026618957519531,41.40935516357422,11.904626846313477,71.24674224853516,33.30266189575195,9.303277969360352,39.35636901855469,13.370662689208984,23.057252883911133,240.35035705566406,116.14674377441406,29.23353385925293,123.73794555664062,16.61492156982422,50.87078857421875,31.123767852783203,24.077442169189453,63.11371612548828,73.3276596069336,26.120513916015625,19.98288917541504,28.66178321838379,65.9435806274414,52.55329513549805,15.038064956665039,47.894630432128906,43.68964767456055,42.707210540771484,64.91246032714844,18.860361099243164,54.696285247802734,19.410364151000977,20.910003662109375,42.9258918762207,58.11549377441406
2011-06-24,40.469303131103516,19.22834587097168,46.40003204345703,192.5500030517578,42.353118896484375,9.4364595413208,113100.0,36.304344177246094,75.90690612792969,9.971638679504395,40.5187873840332,11.489083290100098,70.19983673095703,33.091331481933594,9.14442253112793,38.94624328613281,13.072407722473145,22.888946533203125,237.67767333984375,114.8743896484375,28.76612663269043,122.95584869384766,16.224618911743164,50.39825439453125,30.67327880859375,24.058917999267578,62.768585205078125,72.17617797851562,25.806798934936523,19.71515655517578,27.496240615844727,65.32653045654297,52.916622161865234,14.62297248840332,47.23802185058594,42.983177185058594,42.108863830566406,63.2324104309082,18.688457489013672,54.54289627075195,19.114686965942383,21.080129623413086,42.21702575683594,56.885616302490234
